Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived
5bfef6208644fc439accb3f7,Welcome - Setup (0.5),https://trello.com/c/0YsAnCyt/1-welcome-setup-05,,"In Class (blue), Steve (pink)",,,0,,0,0,0,0,2018-11-28T20:10:08.203Z,5bfef6208644fc439accb3dd,Day 1 - Monday 1/7,5bfef6208644fc439accb3dc,Unit1Schedule - SD19,false
5bfef6208644fc439accb3f8,Simple Programs (1),https://trello.com/c/5JigYZhb/2-simple-programs-1,,Steve (pink),,,0,,0,0,0,0,2018-11-28T20:10:08.209Z,5bfef6208644fc439accb3dd,Day 1 - Monday 1/7,5bfef6208644fc439accb3dc,Unit1Schedule - SD19,false
5bfef6208644fc439accb3f9,Course Intro / Paperwork (0.5),https://trello.com/c/rtSl2o3y/3-course-intro-paperwork-05,,In Class (blue),,,0,,0,0,0,0,2018-11-28T20:10:08.214Z,5bfef6208644fc439accb3dd,Day 1 - Monday 1/7,5bfef6208644fc439accb3dc,Unit1Schedule - SD19,false
5bfef6208644fc439accb3fa,VariablesAndConstants (1),https://trello.com/c/TcPqDLKa/4-variablesandconstants-1,,Steve (pink),,,0,,0,0,0,0,2018-11-28T20:10:08.219Z,5bfef6208644fc439accb3dd,Day 1 - Monday 1/7,5bfef6208644fc439accb3dc,Unit1Schedule - SD19,false
5bfef6208644fc439accb3fb,IntroToMethods (0.75),https://trello.com/c/NHhM0fAM/5-introtomethods-075,,Steve (pink),,,0,,0,0,0,0,2018-11-28T20:10:08.227Z,5bfef6208644fc439accb3dd,Day 1 - Monday 1/7,5bfef6208644fc439accb3dc,Unit1Schedule - SD19,false
5bfef6208644fc439accb3fc,ScreenOutput (1.5),https://trello.com/c/9Yobof5y/6-screenoutput-15,,Steve (pink),,,0,,0,0,0,0,2018-11-28T20:10:08.235Z,5bfef6208644fc439accb3dd,Day 1 - Monday 1/7,5bfef6208644fc439accb3dc,Unit1Schedule - SD19,false
5bfef6208644fc439accb456,"Catalog Review, Conduct Agreement (0.5)",https://trello.com/c/l0PJUCv3/96-catalog-review-conduct-agreement-05,,,,,0,,0,0,0,0,2018-12-06T16:02:16.163Z,5bfef6208644fc439accb3de,Day 2 - Tuesday 1/8,5bfef6208644fc439accb3dc,Unit1Schedule - SD19,false
5bfef6208644fc439accb3fd,Eclipse (1.5),https://trello.com/c/L75LS3dn/7-eclipse-15,,Rob (green),,,0,,0,0,0,0,2019-01-07T23:28:09.073Z,5bfef6208644fc439accb3de,Day 2 - Tuesday 1/8,5bfef6208644fc439accb3dc,Unit1Schedule - SD19,false
5bfef6208644fc439accb3fe,Eclipse 2 (1),https://trello.com/c/gTTjeeEI/8-eclipse-2-1,,Rob (green),,,0,,0,0,0,0,2018-11-28T20:10:08.248Z,5bfef6208644fc439accb3de,Day 2 - Tuesday 1/8,5bfef6208644fc439accb3dc,Unit1Schedule - SD19,false
5bfef6208644fc439accb3ff,Expressions (2),https://trello.com/c/hDYAwJ9B/9-expressions-2,,Denise (orange),,,0,,0,0,0,0,2019-01-02T15:05:44.489Z,5bfef6208644fc439accb3de,Day 2 - Tuesday 1/8,5bfef6208644fc439accb3dc,Unit1Schedule - SD19,false
