Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived
5d541535279dc92303c0e48a,Welcome - Setup (0:50),https://trello.com/c/dhJzf8mA/1-welcome-setup-050,,":JFoP (black), In Class (blue), Rob (green)",,,0,,0,0,0,0,2019-08-14T14:05:41.478Z,5d541534279dc92303c0e44b,Day 1 - Monday 9/9,5d541534279dc92303c0e44a,Unit1Schedule - SD23,false
5d541535279dc92303c0e48e,Course Intro / Paperwork (0:60),https://trello.com/c/o7FYCFwf/3-course-intro-paperwork-060,"Unit 1 (6 Weeks)
  * Java Syntax
    - Eclipse, Atom
    - Object Oriented
    - Agile, Pair Programming
    - File IO
    - Collections
    - Regex
    - Exceptions
    - Date Time
    - Lambda
    - TDD, JUnit
    - XML, Maven
    - GIT
    - Linux
    - Slack
  * OCP
Unit 2 (5 Weeks)
  * Java -> Database
  * Java -> HTML
    - Full Stack
    - Spring Tool Suite
    - MVC, Spring MVC
    - HTML, CSS
    - Bootstrap
    - Gradle
    - Java Web, Servlets, JSP, EL
    - JDBC, JPQL, JPA ORM, Hibernate
    - SQL, MySql
    - Spring Data JPA
    - Apache Tomcat
    - AWS
  * Midterm Project
Unit 3 (5 Weeks)
  * Java -> REST, JSON
  * JavaScript
  * Angular
    - Spring Tool Suite, VS Code
    - Spring Boot
    - Spring Data JPA
    - RESTful API
    - HTTP
    - JavaScript
    - TypeScript
    - DOM
    - 3rd Party Libraries
    - XHR, JSON, AJAX
    - Job Search, Interview Prep
  * Final Project","In Class (blue), Paul (red), Rob (green)",,,0,,0,0,0,0,2019-08-14T14:05:45.965Z,5d541534279dc92303c0e44b,Day 1 - Monday 9/9,5d541534279dc92303c0e44a,Unit1Schedule - SD23,false
5d541535279dc92303c0e48c,Simple Programs (1:00),https://trello.com/c/De2XADyH/2-simple-programs-100,,":JFoP (black), Rob (green)",,,0,,0,0,0,0,2019-08-14T14:05:45.981Z,5d541534279dc92303c0e44b,Day 1 - Monday 9/9,5d541534279dc92303c0e44a,Unit1Schedule - SD23,false
5d541535279dc92303c0e490,VariablesAndConstants (1:00),https://trello.com/c/Nwo1l3rm/4-variablesandconstants-100,,":JFoP (black), Rob (green)",,,0,,0,0,0,0,2019-08-14T14:05:45.939Z,5d541534279dc92303c0e44b,Day 1 - Monday 9/9,5d541534279dc92303c0e44a,Unit1Schedule - SD23,false
5d541535279dc92303c0e492,IntroToMethods (0:45),https://trello.com/c/DcWME2Yl/5-introtomethods-045,,":JFoP (black), Rob (green)",,,0,,0,0,0,0,2019-08-14T14:05:45.915Z,5d541534279dc92303c0e44b,Day 1 - Monday 9/9,5d541534279dc92303c0e44a,Unit1Schedule - SD23,false
5d541535279dc92303c0e494,ScreenOutput (1:30),https://trello.com/c/mWCd26jp/6-screenoutput-130,,":JFoP (black), Rob (green)",,,0,,0,0,0,0,2019-08-14T14:05:45.898Z,5d541534279dc92303c0e44b,Day 1 - Monday 9/9,5d541534279dc92303c0e44a,Unit1Schedule - SD23,false
5d541535279dc92303c0e592,Eclipse I (0:45),https://trello.com/c/uonj9QiQ/133-eclipse-i-045,,":JFoP (black), Rob (green)",,,0,,0,0,0,0,2019-08-14T14:05:42.329Z,5d541534279dc92303c0e44b,Day 1 - Monday 9/9,5d541534279dc92303c0e44a,Unit1Schedule - SD23,false
5d541535279dc92303c0e538,"Catalog Review, Conduct Agreement (0:50)",https://trello.com/c/2WyzHXC3/88-catalog-review-conduct-agreement-050,,In Class (blue),,,0,,0,0,0,0,2019-08-14T14:05:43.623Z,5d541534279dc92303c0e44c,Day 2 - Tuesday 9/10,5d541534279dc92303c0e44a,Unit1Schedule - SD23,false
5d541535279dc92303c0e496,Eclipse II (1:30),https://trello.com/c/Wfx9Uuph/7-eclipse-ii-130,,Paul (red),,,0,,0,0,0,0,2019-09-09T21:05:53.250Z,5d541534279dc92303c0e44c,Day 2 - Tuesday 9/10,5d541534279dc92303c0e44a,Unit1Schedule - SD23,false
5d541535279dc92303c0e498,"Expressions (Lec 1:30, Lab 0:50)",https://trello.com/c/q2PUTaVP/8-expressions-lec-130-lab-050,,Alex (sky),,,0,,0,0,0,0,2019-08-14T14:05:45.864Z,5d541534279dc92303c0e44c,Day 2 - Tuesday 9/10,5d541534279dc92303c0e44a,Unit1Schedule - SD23,false
